Id,Message,Labels
1291041741890637826,ta poxa ele todo fofinho no começo e dps dá só uma na bola,O O O O O O O O O O O O O O 
1291041739751522306,melhor jogador do barça disparado só perde a bola de ouro pro ribamar que é artilheiro do jogotreino,O O O O O O O O O O O O O O O O O O 
1291041728636555264,sdd de ir pegar as bola q eu isolava lá,O O O O O O O O O O 
1291041725222354945,é  o extra de delícia que uma bola de berlim adquire na praia,O O O O O O O O O O O O O 
1291041724052144131,irmão namoral pra que se importar com futebol são apenas 22 homens correndo atrás de uma bola,O O O O O O O O O O O O O O O O O 
1291041698169212929,chamei só meno bola pra jogar esse fut hoje,O O O O O O O O O 
1291041691907104768,concordo com  whey protein todos os jogadores são muito mimizentos reclamam de tudo devem jogar bola e esquecer arbitragem,O O O O O O O O O O O O O O O O O O O 
1291041688308391937,porra jovi bola fora do caralho tu deu agora,O O O O O O O O O 
1291041653122306049,o tanto que esse indivíduo já deve ter sido rejeitado ou ignorado por pessoas   mas eu guardo esse ódio pra mim quando de tempos em tempos um padrão me aborda eu que sou muito desconfiado não dou bola porque sei que o interesse é fake,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041642795991041,hoje tem grenalzinho pra rasgar pq óbvio que eu vou me estressar com esse jogo como se eu não tivesse coisa suficiente pra me estressar na vida vou me estressar também com 11 home atrás de uma bola eu não digo mais é nada,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041641315405824,eu te entendo tbm me sinto assim as vzs mas bola pra frente que tudo vai melhorar,O O O O O O O O O O O O O O O O O 
1291041618653519872,donos da bola ou jogo aberto,O O O O O O 
1291041616032157698,igor julião  esse comunista esquerdista é um câncer e não sabe jogar bola,O O O O O O O O O O O O O 
1291041591247941639,na visconde de pelotas e duque de caxias também aconteceria a festa das neves no dia de hoje comer maçã do amor e voltar pra casa com uma grande bola inflável foi muito parte da minha infância,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041580497895427,também acho ele espera a bola quicar pra pegar de bate pronto é bem demais,O O O O O O O O O O O O O O O 
1291041569257197569,a tática do stevens pro jt é toma a bola e se vira ou jt se torna um grande playmaker ou está ferrado se depender da tática do stevens para facilitar seu jogo o facilitador do stevens é o wanamaker sem comentários,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041568435167233,ai fica show de bola,O O O O O 
1291041552140251138,lembrei de tu pai carrinho na bola,O O O O O O O 
1291041542367518721,amg eu falei q sua cantada foi boa p vc n ficar sem graça baixa essa bola aí,O O O O O O O O O O O O O O O O O O 
1291041519537983490,o benjamin os times tem que jogar bola e pararem com esse desculpas parece que vai jogar barcelona e real madrid,O O O O O O O O O O O O O O O O O O O O O 
1291041501850546177,silêncio os donos da bola começou,O O O O O O 
1291041483471167488,sim as vezes pisa na bola pisa mas a gente releva hshshshsh,O O O O O O O O O O O O 
1291041478496722946,os caras não contam que o flamengo ganhou 50 da publicidade  pelo sbt surreal o apetite digital  bola de cristal,O O O O O O O O O O O O O O O O O O O O 
1291041458632429568,aí enfraquece o macaco de bola azul,O O O O O O O 
1291041457156108288,pois claro a culpa não dos jogadores jogarem mal é dos adeptos isso até era  se tivessemos a falar dum jogador com qualidade agora estamos a falar dum jogador que chega algumas vezes a ter dificuldade a controlar a bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041453137944576,calma  hoje vale taça depois de amanhã a gente bola um plano maligno para escancarar isso,O O O O O O O O O O O O O O O O 
1291041436713058307,vamo atropelar os caras  vamo pra cima  bola dividida é nossa  sangue no olho pra cima dos cara caralhoooooo,O O O O O O O O O O O O O O O O O O O 
1291041431474376704,kkkkkkkkk ele fala isso mesmo mas não escrevo o que esse  e craque de bola fala não,O O O O O O O O O O O O O O O O O 
1291041397928275971,che de onda no me queres dar bola,O O O O O O O O 
1291041389107699712,pogpaula craque de bola,O O O O 
1291041371894304769,vdd mlke tem mta bola se evoluir que estava ano a ano chega a seleçao qualidade é acima da media,O O O O O O O O O O O O O O O O O O O O 
1291041344509665280,por um quase o coisa ruim não invade o stf ah não é crime encher a bola dos fanáticos  em apoio ao ai 5 à invasão do cn e do stf e não foi o golpe contra a presidenta dilma rousseff apoiado pelo fofinho estão lendo a constituição de cabeça para baixo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041338079707136,também acho é só jogar a bola no campo e deixar os 11 fazerem o q sabem,O O O O O O O O O O O O O O O O O 
1291041283453136897,ontem todo mundo ligou a câmera do nada discord liguei a minha e to triste até agora com a minha cara de bola hausbah eita quarentena vea,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041281960022020,eu tô com saudade do  vou desenhar uma carinha numa bola de vôlei e beber com ela na sala,O O O O O O O O O O O O O O O O O O O 
1291041279028207620,cara  acho que é tudo questão de ajuste mil vezes um goleiro meia boca com a bola nos pés e um monstro debaixo das trave que o contrário não tô dizendo que não tem sua importância só que o primordial é debaixo das traves mesmo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041266021683206,só em cima do meu armário tem árvore de natal caixa com bolsa dentro caixa com aspirador de pó macarrão de piscina violino caixa de sapato cartolina de oficina pedagógica patins bola de vôlei material de slime e 10kg de poeira,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041257511366657,quem era fabão antes do spfc destaque do goiás e grafite cicinho souza da portuguesa santista lugano a contratação do presidente pra que e esse mineiro do são caetano antigamente tínhamos mais paciência e nome em si não importava tanto só a bola que jogavam,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041255850377218,pra vcs é  bola 3km ou minattão,O O O O O O O 
1291041229761896449,isso dependendo da pressão que você aplica no botão ou faz o gol ou manda a bola longe  não pera você sabia do que ele tava falando né futebol de botão meu caro isso mesmo sabemos que você não pensou besteira,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041225940795393,pai dos grenais não vai ensinar a jogar bola hoje afe,O O O O O O O O O O O 
1291041188607393794,discordar é salutar mas o jogo do flu não fluiu por dentro nem mesmo no gol evanilson teve que fazer diagonal senão a bola não chegaria mesmo assim a defesa estava posicionada e um simples aviso do kanu ao marcelo resolveria aqui o fio do gol deles,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041178536873984,na moral mesmo nao sei pq enchem tanto a bola dele na moral mesmo  é um bom johador  ponto  vida q segue,O O O O O O O O O O O O O O O O O O O O O O 
1291041130000404487,por favor  não faça isso com a torcida já não podemos ir ao estádio devido a pandemia precisamos presenciar talvez pela última vez em nosso clube o show de bola desse cara mesmo que pela tv,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041094382374912,354 de posse de bola adversário 10 adversário chuta 3 vezes faz 3 gols são paulo nem chuta,O O O O O O O O O O O O O O O O O O 
1291041073628876804,sou tão sortuda que acabei de ficar com a bola da alavanca das velocidades na mão,O O O O O O O O O O O O O O O O 
1291041072844623872,1 punk vs cena mitb 2011 2 dijak vs lee bola 2017 3 omega vs okada dominion 2018 4 eddie guerrero vs rey mysterio jr halloween havoc 1997 5 team cena vs authority ss 2014 meu top 5 combates favoritos e eu vi mais da metade disso de anteontem pra hoje pq minha vida é vaga,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041059145908225,poha tem dias que eu paro e fico refletindo sobre isso uma coisa que era pra ser normal só que às vezes toma um espaço tão grande e a gente nem percebe e fica sendo sugado ao invés de prestar atenção na nossa própria vida gerando uma bola de neve so as crise existencial mds,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041055236857857,victor pisou na bola ai agr meo,O O O O O O O 
1291041044134535168,mano vai se fude namoral a mao do pg tava a 1cm da bola e o fdp ainda mata,O O O O O O O O O O O O O O O O O O O 
1291041034596745216,como os resultados são alcançados fazemos os gols voces não sabem o que fazer com a bola não tem a mesma vontade e não conseguem fazer os mesmos gols basicamente isso,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041023708332032,e oq não sai no dvd é a capacidade dela de resolver jogos se ela tiver que segurar a bola numa bandeira de escanteio por 45 minutos pra ganhar ela consegue,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041020054917121,clubes que mais venderam nesta janela 1  barcelona esp  93 milhões de euros 2  juventus ita  873 milhões 3  inter de milão ita  784 milhões 4  chelsea ing e napoli ita  74 milhões,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041003332403200,não tô comparando números em nenhum momento fiz isso só disse q o guerreiro tem mais bola se eu falar que o pato e o jô jogaram mais vai achar um absurdo tb clubista,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040980792160257,mano minha mae me pede pra ir no mercado bem na hora dos donos das bola,O O O O O O O O O O O O O O O O 
1291040976493043713,foda dou um feedback sobre as diversas conotações que existem sobre o termo só olhar os comentários que vai ver o que estou falando mas aí surgem os gênios da bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040965638205441,aí bota meus amigos pra jogar é um caindo de cabeça na areia o outro vai sacar e isola a bola outro vai fazer o levantamento e a bola vai pra pqp kkkkkkk,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040941394935810,seu rekalk bate no meu chifre e volta em forma de bola de fogo,O O O O O O O O O O O O O O 
1291040935518896129,nunca mais chutei uma bola,O O O O O 
1291040879705239552,odeio que me cobrem qlqr coisa deixa fluir naturalmente se der certo bom se não der certo bola pra frente,O O O O O O O O O O O O O O O O O O O O 
1291040844577935360,minha bola de cristal não tá,O O O O O O 
1291040833299525636,nao acredito que vou ter que dar unf em toda essa gente eu nao sou advinha e nem tenho bola de cristal pra saber de quem o alecrim dourado ta falando ent da unf,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040828731908096,joguei bola com enzo maior tempão kk nada desse grt cansar mds,O O O O O O O O O O O O 
1291040801099853825,mais clube do interior dando show de bola no marketing dálhe sapo rumo ao módulo 1 de onde não deveria ter saído reposted from ecmamore promoção dia dos pais  presenteie seu pai com produtos do e c…,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040797144559616,não vejo neymar como um provocador ele só faz coisas que os outros jogadores não conseguem fazer  zidane   “ficar mais no chão do que com a bola ” nay,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040783144046597,eu preciso urgentemente voltar a treinar to uma bola pqp,O O O O O O O O O O 
1291040772733767681,eu encomedaria que o bruno henrique fosse pro benfica no tempo de david luiz e di maria mas hoje portugal não é o futebol muito cobissado no mundo da bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040761010683904,james tem muita bola pra jogar ainda espero que se destaque em algum outro time,O O O O O O O O O O O O O O O 
1291040734460678144,na libertadores 2012 algum momento entramos pilhados  não só jogamos bola é isso que tem que fazer entrar pilhado só atrapalha na final de 2018 tivemos um jogador expulso no primeiro tempo por causa de uma bobagem joga só bola  só isso que importa,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040726319538177,modelo da bola usada na copa do mundo de 1954 na suíça a swiss wc match ball nome da bola que significava bola de jogo da copa do mundo da suíça foi a primeira bola com dimensões padronizadas pela fifa e também a primeira bola de 18 gomos antes as bolas eram de 12 gomos,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291040662914138118,edilson rolando a bola p neto chutar,O O O O O O O 
