Id,Message,Labels
1291024226636500992,o  está alertando desde 2017 agora a bomba explodiu,O O O O O O O O O 
1291024162899795969,uma bomba que podia explodir nas minhas mãos,O O O O O O O O 
1291024144415563776,é pq o povo quer ter alguma  na sonserina pq old q todos os sonserinos são uma bomba nos livros oq salva são as fics,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291024121762111488,ele taca a bomba e sai correndo,O O O O O O O 
1291024114778615808,nem o clipe fez eu engolir essa música bomba do mcfly,O O O O O O O O O O O 
1291024087582674944,mano a dua lipa vai fazer um remix com todas as faixas do álbum com feats de vários artistas só quero saber quem nesse sorteio ficou com a bomba de good in bed,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291024076656357376,margot robbie will smith e viola davis ficaram com uma puta dor nas costas de tanto carregar essa bomba,O O O O O O O O O O O O O O O O O O O 
1291024047690723328,aqui é tiro porrada e bomba,O O O O O O 
1291024038538760192,você anda muito com o trump  ele viu bomba e você vitória espere o reaultado,O O O O O O O O O O O O O O O 
1291024034738647040,bomba sobre o caso george floyd   via,O O O O O O O 
1291024007488307200,pena que o iraque não concluiu a bomba atômica pra varrer israel do mapa,O O O O O O O O O O O O O O 
1291024004174745601,jornalistas br são sonsos pois permitiram q breaking news se tornasse comum ao invés de mandar bomba bomba bomba bomba fofoca,O O O O O O O O O O O O O O O O O O O O O 
1291023965285232643,kkkkkkk verdade ainda tem essa bomba pra zoar,O O O O O O O O 
1291023891104772097,vish como é q só vi essa bomba agr,O O O O O O O O O 
1291023872993763331,não só falaram depois dos resultados dos tops quando a zoe fez uma thread sobre meteor garden e quando falávamos da bomba desse ano,O O O O O O O O O O O O O O O O O O O O O O O O 
1291023842996084736,só tem bomba meu pai,O O O O O 
1291023819898060803,personagens do squad tiro bomba e porradaria e todo mundo puto  wheein criminosos,O O O O O O O O O O O O O 
1291023740671795201,o twitter proporciona tanto guerra tiro porrada e bomba quanto debates informativos e por isso eu n vivo sem essa rede,O O O O O O O O O O O O O O O O O O O O O 
1291023689308426246,será que se eu jogar uma bomba como quem não quer nada no detran eu vou preso,O O O O O O O O O O O O O O O O O 
1291023672740917249,maria hwasa squad tiro bomba e porradaria no twitter e todo mundo puto  wheein no messenger assassina do grupo mais procurado mangtan criminosa líder da organização junto de min yoongi 25 anos,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291023628260249602,kkkkkkkk eu percebo que dentre as meninas que converso sobre incluindo minha irmã e amigas muitas garotas vão na onda do namorado e jogam na mão de deus o negócio é que o lance das ists nunca é discutido com as garotas é uma bomba relógio tão problemática quanto a gravidez,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291023613848674305,‘bomba flutuante’ estava no porto de beirute desde 2013,O O O O O O O O O 
1291023541442420738,bomba,O 
1291023537042526210,bomba,O 
1291023536195284993,parece que não era fogos de artifício é um  nitrato de amônio pior que eu já vi em vários vídeos a galera fazendo bomba caseira com esse negócio mas deve ser uma quantidade absurda pra fazer uma explosão daquela,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291023492813656064,wheein squad tiro bomba e porradaria no twitter e todo mundo puto  wheein no messenger hacker do grupo mais procurado mangtan criminosa 25 anos,O O O O O O O O O O O O O O O O O O O O O O O O 
1291023444180643840,bomba nuclear,O O 
1291023421464338433,jeon jungkook squad tiro bomba e porradaria no twitter e todo mundo puto  wheein no messenger hacker amp assassino do grupo mais procurado mangtan 22 anos,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291023419421712384,a verdade é que eu sou tão cadelinha da patroa que mesmo se a musica for uma bomba nos primeiros dias eu vou amar kk,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291023414967377922,o sistema privado é ótimo até porque ele tem  dinheiro vem de algum lugar se você transferisse esse sistema para a população do brasil que não tem dinheiro para pagar por atendimento uma hora essa bomba cai no colo do estadocomo leigo não consigo ver outro jeito,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291023390929813504,meu celular tá uma bomba a câmera fica verde ele trava desliga sozinho desliga chamada sozinho deus é majs,O O O O O O O O O O O O O O O O O O O 
1291023378619531266,nao joga a bomba assim te amo amo amo bobinha,O O O O O O O O O O 
1291023377315094532,kim seokjin squad tiro bomba e porradaria no twitter e todo mundo puto  wheein no messenger hacker do grupo mais procurado mangtan 27 anos,O O O O O O O O O O O O O O O O O O O O O O O O 
1291023371015204864,bolo essa bomba e ela tá com neve,O O O O O O O O 
1291023368611921922,sei lá acho que “armabomba nuclear” teria o mesmo efeito,O O O O O O O O O O 
1291023353940250624,sei q logo logo vem bomba senhor vou fica em paz nunca,O O O O O O O O O O O O 
1291023343358038016,ódio da fatima vey o app da renner tava tudo mas só foi ela anunciar no programa dela que tava tudo em promoção que o servidor do app começou a cair e ficou a própria bomba de chernobyl,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291023273451499532,min yoongi conhecido também como augustd por outros criminosos e policiais squad tiro bomba e porradaria no twitter e todo mundo puto  wheein no messenger assassino do grupo mais procurado mangtan líder da organização junto de hwasa 27 anos,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291023195672281088,eu sempre brinco que a samsung deveria me patrocinar pq uso eles desde do samsung pocket sim aquela bomba,O O O O O O O O O O O O O O O O O O O 
1291023107139002369,eu aceitava ir pra qualquer lugar saindo dessa bomba tá ótimo,O O O O O O O O O O O 
1291023103267610624,old amg ainda tiveram coragem de publicar esse crime literário e investir pencas pra produzir a bomba do filme,O O O O O O O O O O O O O O O O O O O 
1291023099824156674,bomba do dia flávio bozo admite que queiroz paga suas contas quem acredita que em plena era da internet o queiroz pagava prestação de apto em dinheiro vivo porque gostava de ir ao banco é gado mesmo pagava porque era dinheiro roubado do povo brasileiro,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291023064860372999,hoje no céu temos mercúrio ingressando em leão e lua cheia em peixes a brisa vai longe criatividade bomba aproveite outro ponto é a necessidade de se autoanalisar p entender o que ainda quer pra sua vida atenção com o drama em excesso teatro a gente deixa pros palcos,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291023025207422980,nojo de gente q fica colocando os dedos no mate e mexendo na bomba,O O O O O O O O O O O O O O 
1291022965220548612,esperando a bomba,O O O 
1291022930776854529,cuidado q os defensores do hsdaily bomba tão putos uiui,O O O O O O O O O O 
1291022916243599360,fui arrancar o siso hj sai do consultório tri dopado com metade da cara amortecida e fumei uma bomba nem sei onde eu to agr só sei que os guri são podre de ruim,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291022878281015296,vontade de tacar uma bomba no vizinho pqp,O O O O O O O O 
1291022837877219330,pois é suas tentativas de aparecer não estão dando certo só produz eco entre os  mais aguerridos vc perdeu quando saiu do brasil e a sua bomba não passou de tiro de festin,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291022782776717313,eles jogam a bomba na nossa cara dunada assim mesmo kkk,O O O O O O O O O O O 
1291022732809981953,será que la bomba vem no jb6,O O O O O O O 
1291022724740022275,valeu homem bomba,O O O 
1291022668830056452,sem brava que eu prefiro tomar bomba do que ficar me matando pra entender matéria em aula online sabendo que não tá adiantando nada,O O O O O O O O O O O O O O O O O O O O O O O O 
1291022666753814528,sai tu rapá,O O O 
1291022650744201217,tá bom amigo vai fala da tua bomba de hidrogênio kkkkkkkkkkkk,O O O O O O O O O O O 
1291022597346463744,meu irmão isso com certeza absoluta foi uma bomba,O O O O O O O O O 
1291022466777853953,se prepara q vem bomba,O O O O O 
1291022383789350912,segundo o novo acordo ortográfico bomba agora se chama  esse apocalipse ta muito culto,O O O O O O O O O O O O O O 
1291022379188183040,vem meninas shampoo de hibisco shampoo de alecrim óleo bomba tônico tudo caseiro vendo o kit e tbm separado  qm quiser só chamar 994778216,O O O O O O O O O O O O O O O O O O O O O O O O 
1291022361588899840,explosões no libano deixou varios feridos de acordo com trump existe uma suspeita que poderia ser uma bomba que explodiu convido a todos a assistir o video de hoje e se gostou inscreve no canal todo dia as 8 tem um video novo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291022197021118475,bomba en el cñ,O O O O 
1291022179010777090,tô tentando engolir um negócio mas eu sei q isso é uma bomba relógio,O O O O O O O O O O O O O O 
1291022161818406913,é o personagem  do momento com a trajetória recente pela mídia tradicional  roda viva convite do presidente da câmara rodrigo maia para debater combate às fake news e o ápice entrevista especial ao vivo na globonews,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291022110593298437,explodiu um armazém de produtos químicos e fogos de artifício no líbano a explosão foi feia plástica como uma bomba atômica,O O O O O O O O O O O O O O O O O O O O O 
1291022101697253376,arrrr no fundamental tinha um mlk no setimo ano q tomou bomba uns tres anos seguidos ele era maior q td mundo e ainda apanhava,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291022054926561280,eu acho que isso foi bomba,O O O O O O 
1291022012383670280,o pessoal se abraça nas siglas como  não adianta psdb é o partido mas neoliberal mauricinho antipobre do brasil e os caras ficam falando que é de esquerda kkkkkkkkkk dória literalmente tacou jato de água fria em mendigo o beto richa jogou bomba em professor,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291021947933995008,já tem uns 34 meses que a paula vai ler pra libra e o negócio é todo bagunçado confuso cheio de gente tiro porrada e bomba,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291021886076444674,serio ze vc nunca me falo isso kkkkkkk ainda bem que eu tomei bomba se nao eu n ia conhecer voce,O O O O O O O O O O O O O O O O O O O O O 
1291021836105453568,a nossa indignação tem sido mobilizada  pelo noticiário e pelo que puder render alguns likes e memes e fugaz histeria vide twitter de resto apenas se espera a próxima bomba do dia seguinte para falar dela a semana inteira até que esqueçamos dela também,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291021749811912708,essa página do governo ta uma bomba dá nem pra se inscrever,O O O O O O O O O O O O 
1291021746812878853,ja falei que é uma bomba kkkkkkkkkkk,O O O O O O O 
1291021738260692992,a bomba de hiroshima tinha 15 quilotons ou potência de 15 mil toneladas de tnt a explosão de beirute a potência é equivalente a  860 ton ou 860 toneladas de tnt bem menor mas mesma assim uma grande explosão,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291021732917239810,o episodio de hoje vai ser só tiro porrada e bomba,O O O O O O O O O O O 
1291021727317872640,tsar bomba 3125 fois la bombe d’hiroshima,O O O O O O O 
1291021672418615296,bomba semiótica é muito o tipo de coisa que eu falava em termos de ficção há uns 10 anos,O O O O O O O O O O O O O O O O O O O 
1291021662499016710,acordei né de boa fui na cozinha tomar uma água e meu irmão veio me dar bom dia dei logo um chutão joguei ele na porta bom dia é o caralho hoje é dia de guerra porra tem corinthians tesoura do fagner bomba do ederson cabeçada do jô vai curintia,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291021597332180994,paulo merdes  do  com essa desgraça de ideia de cpmf isso sim é uma bomba que precisa ser desarmada antes de explodir a porra toda,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291021497763540995,tentar chorar e não consegui de tanta raiva e a pior sensação,O O O O O O O O O O O O 
1291021484551438341,boy ele estava a aconcelhar vos para pesquisarem o alcance das ondas quando foi com a bomba atomica,O O O O O O O O O O O O O O O O O O 
1291021476301340672,adoro esses  do twitter  o famoso efeito  assistem um vídeo no youtube e já questionam os  da área  tinham várias toneladas de produto no local mas a teoria da conspiração de ser uma bomba eles acham mais bonitinho,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291021443963195395,tem noticia em inglês da fonte em árabe pq a al jazeera e um jornal dos emirados tuitam em inglês e isso me ajudou com os tuites da al mayadeen ex explosivos vs materiais explosivos explosão vs bomba,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291021443665465344,esse congresso é uma bomba pior que todas aquelas do líbano não serve pra nada não aprova nada de bom para o brasil fecha isso,O O O O O O O O O O O O O O O O O O O O O O O O O 
